,parent,line_id,class,lat,lon,state,x_c,y_c,w,h,top_left_x,top_left_y,bottom_right_x,bottom_right_y,local_top_left_x,local_top_left_y,local_bottom_right_x,local_bottom_right_y,closest_hospital_long,closest_hospital_lat,dist,distance_km
38,"30.70,75.07",0,fcbk,30.702457750228824,75.07355563411716,punjab,23774578.54867556,13767853.495674092,0.105533,0.0433769,23774519.45019556,13767829.204610093,23774637.64715556,13767877.786738092,832.3106399999999,269.288936,950.5076,317.87106400000005,75.08521558,30.68913227,0.017706573957699832,1.852126123441832
39,"30.52,75.87",0,zigzag,30.51892942521352,75.8733615468979,punjab,23849125.862880003,13787729.34727556,0.0188594,0.0290255,23849115.301616,13787713.09299556,23849136.424144004,13787745.601555562,862.7576160000001,659.5783600000001,883.880144,692.08692,75.87631838,30.51947437,0.0030066304751347602,0.2901560227074287
40,"30.87,75.28",0,zigzag,30.87353827336647,75.28487915706636,punjab,23794275.328622226,13749291.651171574,0.0714844,0.0350533,23794235.297358222,13749272.021323577,23794315.35988622,13749311.281019574,974.739136,156.14071199999998,1054.801664,195.400408,75.29008654,30.89718384,0.024212179960473073,2.668392331663365
41,"30.77,76.14",0,zigzag,30.764946466129736,76.13781579780579,punjab,23873774.7856,13761077.439991334,0.0799406,0.0209726,23873730.018864,13761065.695335334,23873819.552336,13761089.184647337,311.650864,1096.434864,401.184336,1119.924176,76.15583865,30.7704052,0.018831382760729536,1.8284737903908006
42,"31.19,75.82",0,zigzag,31.186248942962905,75.81590596370698,punjab,23843770.614382222,13715277.342103776,0.0754903,0.0359422,23843728.339814223,13715257.214471778,23843812.88895022,13715297.469735775,136.133592,948.563728,220.682728,988.818992,75.82195181,31.18425243,0.006366971133110938,0.6173361436587768
43,"30.78,75.94",0,zigzag,30.78197326551124,75.94505631332397,punjab,23855808.29944889,13759230.351655196,0.0416304,0.0815846,23855784.98642489,13759184.664279196,23855831.612472888,13759276.039031196,1007.969536,300.233584,1054.595584,391.608336,75.95591996,30.75994563,0.024560853920774367,2.654330737190815
44,"31.36,74.67",0,zigzag,31.36107792058335,74.66590668468476,punjab,23736582.912693333,13696211.822469344,0.040808,0.0788971,23736560.06021333,13696167.640093343,23736605.76517333,13696256.004845344,155.62287999999998,398.1593840000001,201.32784,486.524136,74.674732,31.34950979,0.014550183353039647,1.5330499883939461
45,"31.36,74.67",1,zigzag,31.361048030955786,74.66915914764404,punjab,23736886.064213336,13696215.085029343,0.0753177,0.0382505,23736843.88630133,13696193.664749345,23736928.242125336,13696236.505309343,439.448968,424.18404,523.804792,467.0246,74.674732,31.34950979,0.012813574354379464,1.3848447089728246
46,"31.36,74.67",2,zigzag,31.35814611637844,74.66907826595306,punjab,23736878.52549333,13696531.834469344,0.0829556,0.0452454,23736832.07035733,13696506.497045344,23736924.980629336,13696557.171893343,427.633024,737.016336,520.5432959999999,787.691184,74.674732,31.34950979,0.010322346728749173,1.098320792917061
47,"31.36,74.67",3,zigzag,31.35634095784945,74.674437269783,punjab,23737378.020853333,13696728.865989344,0.0905246,0.0830525,23737327.327077333,13696682.356589343,23737428.714629333,13696775.375389343,922.889744,912.87588,1024.277296,1005.89468,74.674732,31.34950979,0.006837522949738425,0.7579284880266068
48,"31.26,76.48",0,zigzag,31.256984299179027,76.4795382137299,punjab,23905625.62328889,13707567.73657266,0.0775318,0.0416613,23905582.20548089,13707544.40624466,23905669.04109689,13707591.06690066,473.540592,865.4859920000001,560.3762079999999,912.146648,76.48719918,31.27168365,0.01657592587911065,1.785645125727752
49,"31.26,76.48",1,zigzag,31.25619769846473,76.47843612709049,punjab,23905522.901368894,13707653.50169266,0.0357065,0.0761783,23905502.90572889,13707610.84184466,23905542.89700889,13707696.16154066,394.2408400000001,931.921592,434.23212,1017.241288,76.46344116,31.25284735,0.015364695665060612,1.4757809266096207
50,"31.38,76.33",0,fcbk,31.378342630180367,76.33119296588897,punjab,23891798.844035555,13694327.144132512,0.0391511,0.0765632,23891776.919419557,13694284.268740512,23891820.76865156,13694370.019524513,649.267864,698.067328,693.117096,783.818112,76.34338805,31.39804014,0.023167044903689406,2.4729017113914904
51,"31.38,76.33",1,fcbk,31.38362026794791,76.330717769432,punjab,23891754.55251555,13693750.948932512,0.0867064,0.0821735,23891705.996931557,13693704.931772511,23891803.10809955,13693796.966092512,578.3453760000001,118.73036,675.456544,210.76468,76.34338805,31.39804014,0.019195539056522503,2.002123783032285
52,"31.38,76.33",2,zigzag,31.381661690192946,76.32909232501977,punjab,23891603.05011555,13693964.783812512,0.0733639,0.0637329,23891561.966331556,13693929.09338851,23891644.13389955,13694000.474236513,434.314776,342.891976,516.482344,414.272824,76.34338805,31.39804014,0.02173985673348655,2.2686148410854408
53,"31.38,76.33",4,zigzag,31.377408071876932,76.32954786281584,punjab,23891645.509315558,13694429.172772512,0.0772244,0.0647984,23891602.263651557,13694392.885668512,23891688.754979555,13694465.459876511,474.612096,806.684256,561.103424,879.258464,76.34338805,31.39804014,0.024844174696041253,2.6393354182684887
54,"30.37,76.65",0,zigzag,30.368132315375192,76.65156012382512,punjab,23921659.227413338,13804032.379542688,0.0908447,0.0658064,23921608.354381338,13803995.527958687,23921710.100445338,13804069.231126688,654.541048,724.914176,756.287112,798.617344,76.6347222,30.3797222,0.020441162010927078,2.066486826801787
55,"30.90,76.02",0,zigzag,30.900464797722083,76.01710728092195,punjab,23862523.93637333,13746367.171514628,0.0165803,0.0413088,23862514.65140533,13746344.038586628,23862533.22134133,13746390.30444263,281.09407200000004,486.378592,299.664008,532.644448,76.03574761,30.88986052,0.021445572366929497,2.135029959970176
56,"29.81,75.52",0,zigzag,29.81429109656785,75.51585768222807,punjab,23815804.087555557,13863695.334391093,0.0432677,0.101595,23815779.857643552,13863638.441191092,23815828.317467555,13863752.227591094,149.67808799999997,42.143808,198.137912,155.930208,75.52651833,29.83030667,0.01923923083903516,2.0526924805383313
57,"30.27,76.08",0,zigzag,30.2713284982355,76.08566610431672,punjab,23868914.081866667,13814484.817081103,0.0569308,0.0894566,23868882.200618666,13814434.721385105,23868945.963114668,13814534.912777103,1056.2379520000002,366.530864,1120.000448,466.722256,76.08764235,30.2569407,0.014522888316934239,1.6062841839277915
58,"30.12,74.12",0,zigzag,30.116069574664948,74.11438231414796,punjab,23685177.11550578,13831227.480225084,0.0649888,0.0383985,23685140.72177778,13831205.977065085,23685213.50923378,13831248.983385084,0.0,962.017,72.787456,1005.02332,74.1035655,30.13076926,0.01825059498375429,1.934402681152559
59,"31.69,74.71",0,zigzag,31.68765879015852,74.71185236015316,punjab,23740865.360035557,13660502.088119265,0.0374858,0.083267,23740844.367987555,13660455.458599262,23740886.352083556,13660548.717639264,711.660432,769.82024,753.644528,863.0792799999999,74.71156965,31.66846323,0.019197641908057422,2.1285953863451565
60,"30.22,76.56",0,zigzag,30.21708981664313,76.56152901363377,punjab,23913267.71973334,13820336.757515952,0.0448945,0.0790957,23913242.57881334,13820292.463923952,23913292.860653337,13820381.051107952,677.37348,829.6110479999999,727.6553200000001,918.198232,76.53229227,30.20986345,0.030116566091903503,2.9266585592002916
61,"30.22,76.56",1,zigzag,30.22028203002001,76.55758628654488,punjab,23912900.23093334,13819992.431435952,0.0377574,0.0729305,23912879.08678934,13819951.590355951,23912921.375077337,13820033.272515953,313.881456,488.73748,356.16974400000004,570.41964,76.53229227,30.20986345,0.027355695615461795,2.6952479534802984
62,"30.22,76.56",2,zigzag,30.224999482609253,76.56031437034612,punjab,23913154.506773338,13819483.565931952,0.081538,0.0363735,23913108.84549334,13819463.196771951,23913200.168053336,13819503.935091952,543.64016,0.3438959999999996,634.9627200000001,41.08221600000001,76.53229227,30.20986345,0.031848667020087464,3.177063644528601
63,"30.17,74.52",0,zigzag,30.174086540574734,74.52335961227415,punjab,23723296.56256,13824974.190401636,0.0341301,0.081504,23723277.449704,13824928.548161635,23723315.675416,13825019.832641635,854.0257039999999,73.7744,892.251416,165.05888000000002,74.53154132,30.15762475,0.018382896677011963,1.9877835724569528
64,"31.44,75.52",0,zigzag,31.439961103349507,75.52027419986723,punjab,23816215.736835554,13687597.821681002,0.0364995,0.078173,23816195.297115557,13687554.044801002,23816236.176555555,13687641.598561002,565.1175600000001,520.4723999999999,605.997,608.02616,75.50053942,31.43922429,0.019748529826806163,1.8778321957858208
65,"30.64,74.27",0,zigzag,30.643301966409304,74.2667841627121,punjab,23699381.997351117,13774264.097499952,0.0898692,0.0434919,23699331.670599114,13774239.742035951,23699432.324103117,13774288.452963952,209.935488,177.93221599999998,310.588992,226.643144,74.28002,30.65024333,0.014945565135177334,1.4838573766591643
66,"31.91,75.32",0,zigzag,31.906684110652613,75.32100034465792,punjab,23797642.067324445,13636482.542087302,0.0826705,0.0528281,23797595.771844443,13636452.9583513,23797688.362804446,13636512.125823302,606.9434,894.493544,699.5343600000001,953.661016,75.33375414,31.91786578,0.01696139808570964,1.729869787146643
67,"31.17,76.23",0,zigzag,31.168253885717878,76.23486784973146,punjab,23882820.69248,13717237.744140552,0.0333314,0.0691055,23882802.026896,13717199.045060553,23882839.358064003,13717276.443220552,995.050896,711.5082799999999,1032.382064,788.90644,76.24111511,31.16503563,0.007027476839414685,0.694302934929374
68,"30.06,76.00",0,zigzag,30.05507629412076,76.0037679740906,punjab,23861280.622862224,13837797.609575838,0.0372901,0.0531682,23861259.740406223,13837767.835383838,23861301.505318224,13837827.383767838,890.3181839999999,1060.451728,932.083096,1120.0001119999995,76.02426235,30.05535573,0.02049628084133125,1.9765732263440123
69,"31.78,74.84",0,zigzag,31.782603044832715,74.84311725559239,punjab,23753100.13505778,13650096.956180116,0.0384195,0.0740059,23753078.62013778,13650055.512876116,23753121.64997778,13650138.399484117,829.0343599999999,233.141496,872.0642,316.028104,74.82198136,31.77102088,0.024101299232713848,2.378532771295551
70,"31.78,74.84",1,zigzag,31.78348998471058,74.84544596576693,punjab,23753317.186577786,13649999.704340115,0.040048,0.0831639,23753294.759697784,13649953.132556116,23753339.61345778,13650046.276124118,1045.17392,130.761176,1090.02768,223.904744,74.86365108,31.76662529,0.02481620663840842,2.543743826980528
71,"30.63,76.12",0,zigzag,30.63105050023607,76.12587072982784,punjab,23872661.424568888,13775591.275649996,0.0228724,0.0539884,23872648.61602489,13775561.042145995,23872674.233112887,13775621.509153994,1094.383136,415.975616,1120.000224,476.442624,76.11479477,30.64292286,0.016236681079331947,1.6910932947736048
72,"30.28,76.05",0,zigzag,30.28283864144595,76.05372775554657,punjab,23865937.212,13813242.544626748,0.101723,0.0838315,23865880.24712,13813195.598986749,23865994.17688,13813289.490266748,850.48712,206.67052,964.41688,300.56179999999995,76.03798141,30.26669042,0.022554654817565547,2.345241325269311
73,"30.28,76.05",1,zigzag,30.2800899368322,76.05032703552247,punjab,23865620.24192,13813539.221426748,0.0635609,0.0767693,23865584.647816,13813496.230618749,23865655.836024,13813582.212234749,554.887816,507.302152,626.076024,593.283768,76.03798141,30.26669042,0.01821981121959122,1.9020051300099234
74,"30.16,76.02",0,zigzag,30.15881734480094,76.02461821117402,punjab,23863224.00581333,13826620.319168782,0.0769272,0.0785677,23863180.92658133,13826576.32125678,23863267.08504533,13826664.317080785,947.369248,643.491688,1033.527712,731.487512,76.01453623,30.19575836,0.038292100338453455,4.208665104123036
75,"29.95,75.24",0,fcbk,29.95117379287801,75.24142566146853,punjab,23790225.169280004,13848980.563552609,0.0965463,0.0353842,23790171.103352003,13848960.748400608,23790279.235208005,13849000.37870461,638.815352,413.91716800000006,746.9472079999999,453.547472,75.23869283,29.97351866,0.022511362787151563,2.490974720102254
76,"31.37,75.72",0,zigzag,31.36969624798869,75.71488009042737,punjab,23834354.320506666,13695271.057861594,0.0855525,0.0372084,23834306.411106665,13695250.221157594,23834402.229906667,13695291.894565595,34.88044,572.3220160000001,130.69924,613.995424,75.72596897,31.35095223,0.021778463227152607,2.3307165878403033
77,"29.92,75.98",0,zigzag,29.922242061781365,75.98074207839964,punjab,23859134.45383111,13852092.384204043,0.0394283,0.0799025,23859112.37398311,13852047.638804045,23859156.53367911,13852137.129604043,607.0868720000001,274.14212000000003,651.246568,363.63292,75.96594441,29.93888841,0.022272671574863092,2.3337494150772735
78,"30.82,76.27",0,zigzag,30.82106377651148,76.2656456546783,punjab,23885689.39182222,13754988.526858296,0.0383779,0.0862335,23885667.900198217,13754940.236098295,23885710.88344622,13755036.817618296,132.653976,396.25292,175.637224,492.83444,76.24534866,30.81360947,0.021622550232052454,2.1106577344977446
79,"30.33,75.74",0,zigzag,30.32915723830723,75.73445022424693,punjab,23836178.38918577,13808241.97395747,0.0762917,0.035675,23836135.66583377,13808221.99595747,23836221.11253777,13808261.95195747,5.600000000161032e-05,631.02872,85.44676000000001,670.9847199999999,75.72502671,30.31905158,0.013817631873248264,1.4409654734141586
80,"31.00,76.58",0,zigzag,31.00231932046469,76.58456615657805,punjab,23915414.937084444,13735297.339191351,0.0443952,0.0856948,23915390.07577245,13735249.35010335,23915439.79839644,13735345.328279352,960.735328,259.809312,1010.457952,355.787488,76.59173304,31.0133413,0.013147176535688853,1.400610488636154
81,"30.16,74.68",0,fcbk,30.160953511269746,74.6789559280396,punjab,23737799.19032889,13826390.04044878,0.096553,0.0450082,23737745.12064889,13826364.83585678,23737853.26000889,13826415.245040782,408.61576,432.006288,516.75512,482.415472,74.67581999,30.13116698,0.029951152773671406,3.315776829921693
82,"31.86,75.33",0,fcbk,31.862942035749874,75.32844187088011,punjab,23798335.66784,13641284.097560609,0.0888378,0.0436485,23798285.918672,13641259.65440061,23798385.417008,13641308.540720608,365.022672,212.6922,464.521008,261.57852,75.31974042,31.85383167,0.012598174927958004,1.303315481443648
83,"31.62,75.33",0,zigzag,31.624525707149715,75.3342977485657,punjab,23798881.4752,13667415.077676011,0.0832873,0.0402544,23798834.834312,13667392.535212014,23798928.116088003,13667437.620140012,913.938312,42.07884800000001,1007.220088,87.163776,75.32505458,31.61190464,0.015643768763685156,1.6515293722579483
84,"31.62,75.33",1,zigzag,31.61492770987549,75.32664865493776,punjab,23798168.528,13668465.634764014,0.0274334,0.00860966,23798153.165296,13668460.813354414,23798183.890704,13668470.456173614,232.269296,1110.3569904,262.994704,1119.9998096,75.32505458,31.61190464,0.0034176053574534316,0.3677454604498024
85,"31.31,75.99",0,zigzag,31.310881854017644,75.99002162933353,punjab,23859999.370666668,13701689.442395916,0.0376127,0.0796762,23859978.30755467,13701644.823723916,23860020.433778662,13701734.061067916,540.952888,419.17556800000006,583.079112,508.412912,75.99663316,31.32699426,0.01741614091278476,1.8940668196554642
86,"30.19,75.85",0,zigzag,30.187550941189272,75.84931545562746,punjab,23846884.60472889,13823522.419862572,0.0389094,0.0833407,23846862.81546489,13823475.749070572,23846906.393992893,13823569.090654572,474.406576,777.415128,517.985104,870.7567119999999,75.87949973,30.18857724,0.030201716981753647,2.9090868939048686
87,"31.56,75.22",0,zigzag,31.55621634785294,75.2193887189865,punjab,23788171.17736889,13674889.58159151,0.0495265,0.0801456,23788143.44252889,13674844.70005551,23788198.91220889,13674934.463127509,475.28964,928.987584,530.75932,1018.750656,75.23544669,31.56032339,0.016574867368050306,1.5911547907222512
88,"31.56,75.22",1,zigzag,31.564717756337707,75.22150184478765,punjab,23788368.13496889,13673959.64424751,0.0847752,0.0424097,23788320.66085689,13673935.89481551,23788415.60908089,13673983.393679507,652.507968,20.182344,747.456192,67.681208,75.23544669,31.56032339,0.01462084688061454,1.4107250057023348
89,"30.36,74.78",0,zigzag,30.36506446775112,74.77943647174835,punjab,23747164.655804448,13804363.790412698,0.0418556,0.0230491,23747141.21666845,13804350.882916698,23747188.094940446,13804376.697908698,484.036224,0.0151760000000011,530.914496,25.830168,74.78609765,30.34642964,0.01978959577692753,2.1628149260946197
90,"30.59,74.80",0,fcbk,30.59083200562293,74.80466370487215,punjab,23749516.00435556,13779946.88845134,0.0301736,0.0794223,23749499.10713956,13779902.41196334,23749532.90157156,13779991.36493934,977.791584,425.437432,1011.586016,514.390408,74.80234795,30.60705668,0.016389105505484405,1.8123679589341477
91,"31.89,75.70",0,zigzag,31.885023698719053,75.69459352218627,punjab,23832463.475299552,13638860.484538494,0.0347505,0.0245305,23832444.01501955,13638846.747458491,23832482.935579557,13638874.221618494,36.619464,1092.52612,75.540024,1120.00028,75.69136426,31.86824514,0.017086490773601897,1.885408330036742
92,"31.15,75.87",0,zigzag,31.14723437438004,75.87005371284489,punjab,23848817.550400004,13719527.162149588,0.0727161,0.0333306,23848776.829384003,13719508.497013588,23848858.271416005,13719545.827285588,524.2853839999999,842.534224,605.727416,879.8644959999999,75.88208995,31.15315057,0.013411650736112687,1.3219259202517168
93,"30.54,76.89",0,fcbk,30.545052707992934,76.89093889331816,punjab,23943970.945866667,13784902.530318148,0.0542609,0.0235428,23943940.559762668,13784889.346350146,23944001.331970666,13784915.714286149,617.1250959999999,0.0,677.897304,26.367936,76.89271238,30.53144198,0.013725784914105636,1.5184737056031339
94,"30.71,74.84",0,zigzag,30.71333411016859,74.83464114637378,punjab,23752310.104417782,13766674.41733071,0.0501914,0.0858333,23752281.997233786,13766626.35068271,23752338.211601783,13766722.483978713,32.411456,150.476872,88.625824,246.610168,74.85304428,30.69752761,0.024259447125689667,2.4857288211792117
95,"31.15,75.91",0,zigzag,31.146328366808824,75.91183384304048,punjab,23852711.740782224,13719625.831909588,0.0779358,0.0398224,23852668.096734226,13719603.531365588,23852755.384830225,13719648.132453589,687.2825120000001,937.568576,774.570608,982.169664,75.90787418,31.1317595,0.015097377636114068,1.658829048806801
96,"31.54,75.14",0,zigzag,31.544945691489136,75.13814693088531,punjab,23780598.893884446,13676122.30599401,0.078268,0.0341314,23780555.063804448,13676103.192410007,23780642.723964445,13676141.41957801,343.45136,0.0,431.11152,38.227168,75.1463405,31.5450508,0.008194243261955976,0.7781223281411673
97,"31.35,75.63",0,zigzag,31.35508101148417,75.62420587766647,punjab,23825902.87132267,13696866.385823326,0.0354446,0.00971367,23825883.022346668,13696860.946168128,23825922.72029867,13696871.825478526,0.0996799999999986,-5.599999999966743e-06,39.797632,10.8793048,75.611854,31.358821,0.012905673015619958,1.2462516501284238
98,"30.82,75.98",0,zigzag,30.82350469279306,75.97518065164566,punjab,23858616.09128711,13754723.598698298,0.0712649,0.0429263,23858576.18294311,13754699.559970297,23858655.99963111,13754747.637426298,70.89583199999998,155.576792,150.71252,203.654248,75.9795009,30.83982352,0.016881014994757894,1.8558252911709179
99,"30.82,75.98",1,zigzag,30.8250081127142,75.98526849708556,punjab,23859556.34663111,13754560.419626296,0.0825041,0.0291308,23859510.14433511,13754544.106378298,23859602.54892711,13754576.732874297,1004.857224,0.1232000000000008,1097.261816,32.749696,75.9795009,30.83982352,0.015898473800505172,1.7327406559912097
100,"31.34,75.86",0,zigzag,31.336782185220702,75.85988685455324,punjab,23847869.93052445,13698863.446952676,0.0778908,0.0346296,23847826.311676446,13698844.054376677,23847913.54937245,13698882.839528674,505.835232,891.7587840000001,593.072928,930.543936,75.86535353,31.33531915,0.005659064630940862,0.5449537427465543
101,"30.27,76.10",0,zigzag,30.27183055654558,76.09732692680358,punjab,23870000.94929777,13814430.633721102,0.0917107,0.0403922,23869949.591305774,13814408.014089102,23870052.30728977,13814453.253353102,259.493528,339.823568,362.209512,385.062832,76.08764235,30.2569407,0.017762287460019333,1.8955578847016015
102,"30.20,75.65",0,zigzag,30.19529780207241,75.65079982872014,punjab,23828381.60721778,13822687.041020527,0.0859592,0.041132,23828333.47006578,13822664.007100528,23828429.744369783,13822710.074940529,586.412288,1044.05728,682.686592,1090.12512,75.6390929,30.18071404,0.018701291298816064,1.9709832410047559
103,"31.54,75.40",0,zigzag,31.5392617608125,75.40401681957245,punjab,23805379.763608888,13676743.92761001,0.0718198,0.0376753,23805339.54452089,13676722.82944201,23805419.982696887,13676765.02577801,894.175632,619.6370319999999,974.613808,661.833368,75.39604726,31.55128458,0.0144243565192372,1.5328997947361365
104,"30.73,74.76",0,zigzag,30.735102129826213,74.7553435529709,punjab,23744919.033013336,13764314.202571722,0.0267862,0.0120531,23744904.032741334,13764307.452835722,23744934.03328533,13764320.952307722,110.987408,-2.239999999986697e-05,140.987952,13.4994496,74.72836332,30.73177345,0.027184795024966787,2.6100869885154765
105,"30.69,76.36",0,fcbk,30.689787360906088,76.36574632511137,punjab,23895019.45054222,13769226.892563963,0.0429029,0.0944835,23894995.42491822,13769173.981803965,23895043.47616622,13769279.803323966,1071.570696,530.1366,1119.6219440000002,635.95812,76.36531465,30.69832201,0.008545558996224912,0.9470906698341716
106,"30.92,75.16",0,zigzag,30.92211870464783,75.165289838028,punjab,23783128.79619556,13744014.752088996,0.036795,0.0789452,23783108.19099556,13743970.542776996,23783149.40139556,13744058.961400997,1032.44344,285.59708800000004,1073.65384,374.015712,75.17116755,30.90737857,0.01586880800381741,1.728094334660027
107,"30.88,75.73",0,zigzag,30.884460990150604,75.73536871299748,punjab,23836263.998542227,13748105.438122427,0.0446503,0.0238196,23836238.994374227,13748092.099146428,23836289.002710227,13748118.777098428,1035.396152,62.178704,1085.404488,88.856656,75.75289409,30.89735804,0.021759428620670367,2.2027978204970426
108,"31.28,76.06",0,zigzag,31.27924886753401,76.0626002664566,punjab,23866764.189955555,13705139.876313524,0.0354841,0.0732934,23866744.318859555,13705098.832009524,23866784.061051555,13705180.920617525,782.491304,600.873616,822.233496,682.9622240000001,76.07397253,31.27725308,0.011546061925246253,1.1053098207040661
109,"30.82,75.66",0,zigzag,30.824018783584584,75.65637130680084,punjab,23828900.90661333,13754667.800298298,0.0675655,0.0811217,23828863.069933333,13754622.372146295,23828938.74329333,13754713.228450298,183.9446,78.388968,259.61796,169.245272,75.64778025,30.81575682,0.011919156816999479,1.2307421093983788
110,"31.96,75.70",0,zigzag,31.9580464439316,75.70412140941613,punjab,23833351.53875555,13630841.598568443,0.0813748,0.0328565,23833305.96886755,13630823.198928444,23833397.10864355,13630859.998208445,898.573312,756.21476,989.713088,793.01404,75.70087833,31.95047911,0.008232988942767023,0.8933711921837364
111,"31.96,75.70",1,zigzag,31.961751416075916,75.70151410140988,punjab,23833108.520035557,13630434.572648443,0.0834351,0.0393617,23833061.796379555,13630412.530096443,23833155.243691552,13630456.615200443,654.4008240000001,345.54592799999995,747.848136,389.631032,75.70087833,31.95047911,0.011290220970148394,1.2513856620884303
112,"29.90,75.36",0,zigzag,29.89833383604134,75.35743836593629,punjab,23801038.33706667,13854663.207461204,0.080609,0.0421543,23800993.196026668,13854639.601053204,23801083.47810667,13854686.813869204,276.09736000000004,715.534232,366.3794400000001,762.747048,75.36787,29.89440167,0.011148135225935397,1.0977972267018954
113,"29.90,75.36",1,zigzag,29.90385178873925,75.3578259756088,punjab,23801074.464906663,13854069.923301203,0.0364127,0.0733723,23801054.073794667,13854028.834813206,23801094.856018662,13854111.011789205,336.97512800000004,104.767992,377.757352,186.944968,75.36787,29.89440167,0.013790836456022519,1.4277393423598443
114,"30.27,74.89",0,zigzag,30.27065697644326,74.88847499980925,punjab,23757327.783235557,13814557.288921105,0.0858301,0.0390471,23757279.718379557,13814535.422545103,23757375.848091558,13814579.155297102,369.794824,467.232024,465.924536,510.964776,74.90040916,30.25928567,0.016484258845484396,1.7052656251745586
115,"31.03,74.91",0,zigzag,31.032674147955248,74.90663589363096,punjab,23759020.501226664,13731996.006526988,0.0385243,0.0820469,23758998.927618664,13731950.060262987,23759042.074834663,13732041.952790989,224.868952,223.176296,268.016168,315.068824,74.91451333,31.034065,0.00799927953997758,0.767712872974665
116,"30.44,75.12",0,zigzag,30.44042028244905,75.12335915565491,punjab,23779220.57333333,13796220.303122636,0.0860515,0.0352479,23779172.38449333,13796200.564298635,23779268.762173336,13796240.041946637,824.90716,494.825016,921.28484,534.302664,75.09606286,30.44049001,0.027296384713207562,2.622021220845447
117,"30.40,74.87",0,zigzag,30.403643753354498,74.86536724910741,punjab,23755173.98476445,13800195.422514444,0.060825,0.0762845,23755139.92276445,13800152.703194443,23755208.04676445,13800238.141834443,94.13432,123.51444,162.25832,208.95308000000003,74.85560761,30.39033989,0.016499798049123254,1.7478144038964745
118,"30.59,75.76",0,fcbk,30.586719531479808,75.76130230216982,punjab,23838681.18424889,13780392.16237134,0.0753662,0.0706401,23838638.97917689,13780352.60391534,23838723.38932089,13780431.72082734,639.178288,875.629384,723.5884319999999,954.746296,75.74151582,30.57493541,0.023029771942152052,2.3040782125289914
119,"30.02,74.35",0,zigzag,30.024800849058146,74.35123377323154,punjab,23707253.27155556,13841057.344047878,0.0404497,0.0771208,23707230.61972356,13841014.156399878,23707275.92338756,13841100.531695878,652.344168,0.0,697.6478319999999,86.375296,74.36226361,30.02857183,0.011656654597381638,1.1431181166074822
120,"31.66,75.43",0,zigzag,31.65974369609108,75.43329445991512,punjab,23808108.637475558,13663559.3334446,0.0789649,0.0355116,23808064.417131554,13663539.4469486,23808152.857819557,13663579.2199406,822.8455759999999,568.1795840000001,911.286264,607.952576,75.44003474,31.65060832,0.011352817797717452,1.197799974620514
121,"30.66,76.22",0,zigzag,30.663582995263283,76.22594262332915,punjab,23881988.801084444,13772066.72243529,0.0109053,0.0763405,23881982.694116443,13772023.97175529,23881994.908052444,13772109.47311529,1107.785672,129.01139999999998,1119.999608,214.51276,76.22939289,30.6422542,0.021606060434124844,2.387598751877159
122,"30.51,74.85",0,fcbk,30.51396494726072,74.85058312683101,punjab,23753796.004693333,13788266.47064433,0.0354813,0.0869437,23753776.135165334,13788217.78217233,23753815.87422133,13788315.159116331,594.4818319999999,82.35040800000002,634.2208880000001,179.727352,74.82772084,30.50970567,0.023255657417653466,2.2447148457171235
123,"31.58,74.88",0,zigzag,31.575124729343912,74.87621112957002,punjab,23756184.70768,13672821.148903023,0.0292236,0.0473975,23756168.342464004,13672794.606303023,23756201.072896,13672847.691503026,190.486464,1066.84284,223.216896,1119.92804,74.8832162,31.57942601,0.008220220618173783,0.8182998306049187
124,"30.54,76.49",0,zigzag,30.544209611999698,76.49322736091615,punjab,23906901.544284444,13784993.774142146,0.0693752,0.0662087,23906862.69417245,13784956.697270146,23906940.394396443,13785030.851014148,821.961728,67.35092,899.661952,141.504664,76.51369839,30.5255791,0.027679577473701953,2.8504639865954027
125,"30.51,74.98",0,zigzag,30.50492551447492,74.98189850273134,punjab,23766035.48483556,13789244.40648433,0.0307327,0.0196873,23766018.27452356,13789233.38159633,23766052.69514756,13789255.43137233,719.742968,1097.949832,754.1635919999999,1119.999608,75.00881076,30.51314667,0.028139953615140583,2.739369684332227
126,"29.76,75.26",0,zigzag,29.757074789211657,75.25876413593288,punjab,23791841.23223111,13869840.063719263,0.082438,0.0367031,23791795.06695111,13869819.509983264,23791887.39751111,13869860.617455265,398.64384,853.5133040000001,490.9744,894.620776,75.24891667,29.75798833,0.009889749343192256,0.9578147457273921
127,"30.08,75.77",0,zigzag,30.07542367407315,75.77526096286775,punjab,23839982.225724448,13835606.262427308,0.0827716,0.0364417,23839935.87362845,13835585.855075307,23840028.577820446,13835626.669779308,1004.005184,1032.510248,1096.709376,1073.324952,75.76879839,30.05136213,0.024914308163282897,2.7391320414115246
128,"30.60,75.44",0,zigzag,30.596965212309392,75.44532099628444,punjab,23809229.591911107,13779282.786684638,0.0357226,0.0777863,23809209.58725511,13779239.22635664,23809249.596567106,13779326.347012635,1035.948144,845.061112,1075.957456,932.181768,75.44706938,30.58194099,0.015125610784986627,1.6740417869138617
129,"30.50,74.44",0,zigzag,30.496654479673204,74.4383116622925,punjab,23715369.51907556,13790139.133144964,0.0390428,0.082618,23715347.65510756,13790092.867064966,23715391.38304356,13790185.399224965,380.77155199999993,875.6294399999999,424.499488,968.1616,74.43237762,30.46766142,0.02959409345026982,3.264297597567749
