,parent,line_id,class,lat,lon,state,x_c,y_c,w,h,top_left_x,top_left_y,bottom_right_x,bottom_right_y,local_top_left_x,local_top_left_y,local_bottom_right_x,local_bottom_right_y,closest_hospital_long,closest_hospital_lat,dist,distance_km
3764,"26.69,85.59",0,zigzag,26.693158861427094,85.58840459632873,bihar,24754633.5056,14194017.276514107,0.0465565,0.0798472,24754607.43396,14193972.562082108,24754659.57724,14194061.990946108,385.22596,185.741248,437.36924,275.170112,85.547056,26.802118,0.11654098119076495,12.754075742362929
3765,"25.08,83.79",0,zigzag,25.07560912692915,83.79259876441958,bihar,24587252.270400003,14361604.0461187,0.0230704,0.0607354,24587239.350976,14361570.034294698,24587265.189824004,14361638.0579427,789.302976,977.842096,815.1418239999999,1045.865744,83.7869035,25.0707279,0.007500827497207503,0.789006719483024
3766,"26.09,84.14",0,zigzag,26.093879673373248,84.13976782112123,bihar,24619610.771804444,14256374.516351003,0.0299119,0.0549765,24619594.021140445,14256343.729511004,24619627.522468444,14256405.303191002,521.608696,126.56756,555.110024,188.14124,84.13164,26.077441,0.01833825123753321,1.9945137844033738
3767,"26.89,84.99",0,zigzag,26.886600821445366,84.99307674865724,bihar,24699144.928426668,14173819.21625398,0.0464327,0.0811009,24699118.926114667,14173773.79974998,24699170.93073867,14173864.63275798,820.7714480000001,869.8138959999999,872.7760720000001,960.646904,84.996613,26.852938,0.033848051956081864,3.7464061301034035
3768,"26.68,85.20",1,fcbk,26.67781932561824,85.19774142894747,bihar,24718221.05925333,14195617.46915519,0.0298522,0.0654056,24718204.34202133,14195580.842019193,24718237.77648533,14195654.09629119,332.768688,750.843744,366.203152,824.098016,85.18681,26.6595571,0.021283914662607525,2.297462934658852
3769,"26.24,86.32",0,zigzag,26.240485721058903,86.31918662891388,bihar,24822747.32787556,14241149.434990205,0.0513887,0.0746896,24822718.55020356,14241107.608814204,24822776.10554756,14241191.261166206,455.410648,467.699904,512.965992,551.352256,86.296942,26.267401,0.03491784294588282,3.718976048001535
3770,"26.24,86.32",1,zigzag,26.24269340579528,86.3179010293961,bihar,24822627.50131556,14240920.019790206,0.0340716,0.0692586,24822608.42121956,14240881.234974204,24822646.58141156,14240958.804606209,345.281664,241.326064,383.441856,318.89569600000004,86.296942,26.267401,0.03239978587292724,3.446366582052729
3771,"27.18,84.33",0,fcbk,27.1776525814462,84.32868160800933,bihar,24637218.81296,14143364.005419793,0.0356789,0.0655867,24637198.832776,14143327.276867792,24637238.793144,14143400.733971791,417.136776,769.2234480000001,457.097144,842.6805519999999,84.3,27.1,0.08278017904824604,9.061958826332114
3772,"26.59,84.31",0,zigzag,26.59308707915743,84.30506561243057,bihar,24635017.64263289,14204452.710283844,0.0561572,0.0438635,24634986.19460089,14204428.146723844,24635049.09066489,14204477.273843843,68.633712,213.66268,131.529776,262.7898,84.3042326,26.59689298,0.003895996782972587,0.4297690390993024
3773,"26.59,84.31",1,zigzag,26.590217593357863,84.3069088798523,bihar,24635189.44760889,14204751.804043844,0.0612107,0.0452567,24635155.169616893,14204726.460291844,24635223.72560089,14204777.147795845,237.608728,511.976248,306.164712,562.6637519999999,84.3042326,26.59689298,0.007191888532910953,0.7861900254050378
3774,"25.34,83.66",0,zigzag,25.336227596884463,83.6571767831802,bihar,24574630.026897777,14334756.248968055,0.0332387,0.0594234,24574611.413225777,14334722.971864058,24574648.640569776,14334789.526072055,278.243448,915.762736,315.470792,982.316944,83.645267,25.362554,0.028895024422919764,3.1531919236636696
3775,"26.22,84.66",0,zigzag,26.22083813187041,84.65796662635806,bihar,24667910.40117333,14243190.954730049,0.0655315,0.0303064,24667873.703533333,14243173.983146047,24667947.098813336,14243207.926314048,333.7782,455.94841600000007,407.17348,489.891584,84.67145,26.20584,0.020167928112975953,2.1393492006526316
3776,"26.17,87.91",0,zigzag,26.173787378989896,87.90854745807643,bihar,24970886.494168885,14248078.45107678,0.0793598,0.0363606,24970842.052680884,14248058.08914078,24970930.935656887,14248098.81301278,380.171792,146.30190399999998,469.054768,187.025776,87.9080923,26.1721076,0.0017403523578362274,0.1915857484623843
3777,"26.38,87.99",0,zigzag,26.37764085794353,87.98601090202328,bihar,24978106.61045333,14226888.43884257,0.0756339,0.0288109,24978064.25546933,14226872.30473857,24978148.96543733,14226904.57294657,145.834136,789.310536,230.54410400000003,821.578744,87.95377,26.37198,0.032734096534519724,3.2781310773124375
3778,"26.38,87.99",1,zigzag,26.375786135224224,87.98701795177459,bihar,24978200.474293333,14227081.400282571,0.0783914,0.037395,24978156.575109333,14227060.459082572,24978244.37347733,14227102.34148257,238.153776,977.46488,325.952144,1019.34728,87.95377,26.37198,0.033465100665471335,3.3447905933548765
3779,"24.57,85.31",0,fcbk,24.56512806148816,85.31125751743319,bihar,24728801.525564447,14414026.94682421,0.0254377,0.0617164,24728787.28045245,14413992.38564021,24728815.770676445,14414061.50800821,662.9640080000001,1024.7370560000002,691.454232,1093.859424,85.29676,24.55987,0.01542158300365968,1.579932713722501
3780,"26.10,85.26",0,zigzag,26.100309344199275,85.2623302963257,bihar,24724241.17802667,14255707.194002807,0.0457454,0.0678265,24724215.56060267,14255669.211162807,24724266.79545067,14255745.176842809,751.581936,489.91012,802.816784,565.8758,85.15848,25.9821,0.15734780933638426,16.719424020065677
3781,"25.14,83.55",0,zigzag,25.136929052301635,83.54647932128904,bihar,24564312.275626667,14355292.295224171,0.0300985,0.0654501,24564295.420466665,14355255.643168174,24564329.13078667,14355328.947280172,214.9938,839.528424,248.70412,912.832536,83.481267,25.112812,0.06952897999844776,7.098440457206758
3782,"25.17,85.43",0,fcbk,25.16644449257573,85.42933978862769,bihar,24739807.590951115,14352253.097529206,0.026637,0.0772409,24739792.67423112,14352209.842625206,24739822.507671118,14352296.352433208,483.54712,882.904456,513.38056,969.414264,85.36632,25.17592,0.06372816488512316,6.43913931384191
3783,"25.93,86.14",0,zigzag,25.92902785558179,86.13771459655761,bihar,24805832.908515558,14273471.65840668,0.0709194,0.0363787,24805793.193651557,14273451.28633468,24805872.623379555,14273492.03047868,307.270096,640.380888,386.6998239999999,681.1250319999999,86.091184,25.855958,0.08662736409906015,9.341988062391769
3784,"25.82,85.05",0,zigzag,25.81917165643972,85.0513149913788,bihar,24704573.126080003,14284851.801448485,0.0319594,0.0607507,24704555.228816003,14284817.781056484,24704591.023344003,14284885.821840486,664.668816,611.749208,700.4633440000001,679.789992,85.0415328,25.7886281,0.0320717961479857,3.5230991522137103
3785,"26.29,84.69",0,zigzag,26.286559202094377,84.69324401550291,bihar,24671198.49216,14236360.72902636,0.0299116,0.0677037,24671181.741664,14236322.81495436,24671215.242656,14236398.643098358,845.613664,879.7859279999999,879.114656,955.614072,84.68688726,26.2907548,0.007616520354426132,0.7868446105093638
3786,"25.00,83.61",0,zigzag,24.998779575985505,83.60648923473356,bihar,24569905.60496,14369507.767051728,0.0297601,0.058468,24569888.939304,14369475.02497173,24569922.270616,14369540.509131728,216.107304,652.7684800000001,249.438616,718.25264,83.6080392,24.9628432,0.03596978608914554,3.983840698316427
3787,"26.60,86.10",0,zigzag,26.595777589753503,86.10273232555389,bihar,24802572.32453333,14204172.264749968,0.0364421,0.0660444,24802551.916957334,14204135.279885966,24802592.73210933,14204209.249613969,794.2636239999999,963.151616,835.078776,1037.121344,86.1293712,26.5852563,0.02864135418992239,2.8983167719997533
3788,"26.01,86.04",0,zigzag,26.005635269933805,86.0392793106079,bihar,24796658.07488,14265529.521489931,0.0343551,0.073911,24796638.836024,14265488.131329931,24796677.313736,14265570.911649931,473.588024,971.27128,512.065736,1054.0516,86.00833,25.908327,0.10211150387989693,11.217300995033685
3789,"26.35,86.83",0,zigzag,26.34755847330636,86.82598570384981,bihar,24869984.42536889,14230017.7645775,0.0636082,0.0602611,24869948.80477689,14229984.0183615,24870020.04596089,14230051.5107935,150.219888,780.203704,221.461072,847.6961359999999,86.837182,26.366319,0.021847526388713137,2.359923288597237
3790,"25.78,85.67",0,zigzag,25.78220770387746,85.66836979713437,bihar,24762086.802524444,14288678.568518631,0.0412584,0.0806667,24762063.697820444,14288633.395166634,24762109.907228444,14288723.741870632,384.949376,286.307448,431.158784,376.654152,85.699979,25.806567,0.03990635304542119,4.16321823880987
3791,"26.31,85.47",0,fcbk,26.31166243173465,85.47378339099886,bihar,24743950.034933336,14233750.792510426,0.0304476,0.0732166,24743932.984277338,14233709.791214423,24743967.08558933,14233791.793806426,895.586944,346.14126400000004,929.688256,428.143856,85.34973217,26.25711428,0.13551459806594895,13.785063349350423
3792,"25.74,86.07",0,zigzag,25.743509457432346,86.0720402709961,bihar,24799711.617706668,14292683.60430358,0.0462912,0.084452,24799685.69463467,14292636.31118358,24799737.540778667,14292730.89742358,724.2439680000001,149.56368000000003,776.0901120000001,244.14992,86.07405563,25.75446407,0.011138456285412846,1.230326732494185
3793,"26.41,85.60",0,zigzag,26.407720036562612,85.59722096710202,bihar,24755455.250915557,14223758.631839834,0.0287286,0.0652215,24755439.162899558,14223722.107799834,24755471.338931557,14223795.155879837,284.88734400000004,760.7446,317.063376,833.79268,85.614576,26.276647,0.13221701131334682,14.624986655914883
3794,"25.72,87.53",0,zigzag,25.7239530577383,87.53136727428435,bihar,24935730.752977777,14294707.077828418,0.0725356,0.0254885,24935690.133041777,14294692.804268418,24935771.372913778,14294721.35138842,646.8192640000001,136.74947999999998,728.059136,165.2966,87.55689,25.734176,0.027493964363878277,2.800343505126526
3795,"26.13,86.05",0,zigzag,26.127460916519052,86.04683159103388,bihar,24797361.998435557,14252888.783268152,0.036836,0.062982,24797341.370275557,14252853.513348153,24797382.626595557,14252924.053188153,244.05472000000003,788.3276799999999,285.31104000000005,858.86752,86.0422948,26.120725,0.008121271097357625,0.8733822111225632
3796,"24.69,85.08",0,fcbk,24.68656999036838,85.08159602851867,bihar,24707395.523306668,14401575.229688363,0.0269584,0.041568,24707380.42660267,14401551.951608364,24707410.620010667,14401598.507768365,693.6639359999999,888.58448,723.857344,935.14064,85.099908,24.700447,0.02297606789354818,2.4076878256616596
3797,"25.60,85.98",0,zigzag,25.60093475812438,85.97927700347898,bihar,24791065.454506665,14307427.995156411,0.0723103,0.0424967,24791024.960738663,14307404.197004411,24791105.948274665,14307451.793308413,452.118072,439.591768,533.1056080000001,487.188072,86.0,25.6,0.020744068008978815,2.0842807476315683
3798,"26.56,84.34",0,zigzag,26.55658818797948,84.3352643896103,bihar,24637832.37267556,14208256.523449449,0.0365575,0.0584521,24637811.90047556,14208223.790273448,24637852.844875555,14208289.256625447,98.13692,882.785064,139.08131999999998,948.251416,84.33034658,26.55734176,0.004975210764713308,0.4970772137523182
3799,"25.24,85.77",0,fcbk,25.2387217876424,85.77250143241885,bihar,24771792.574400004,14344807.613080269,0.0547066,0.0276792,24771761.938704003,14344792.112728266,24771823.210096005,14344823.113432268,762.5147039999999,676.2116480000001,823.786096,707.212352,85.763929,25.247448,0.012232472345586895,1.2962905287615045
3800,"26.62,86.08",0,fcbk,26.62217353965875,86.0838576637268,bihar,24800813.07854222,14201420.53151822,0.036668,0.0748342,24800792.544462223,14201378.624366218,24800833.61262222,14201462.43867022,899.02624,291.48100800000003,940.0944,375.295312,86.1293712,26.5852563,0.05860345184468702,6.1057695715967455
3801,"25.86,85.96",0,zigzag,25.85719902840107,85.96567754383086,bihar,24789797.892995555,14280913.695011497,0.0550252,0.029827,24789767.078883555,14280896.991891494,24789828.707107555,14280930.398131495,1058.371328,833.41496,1119.999552,866.8212,85.927899,25.863297,0.038267527116370485,3.846555086642382
3802,"26.61,85.09",0,zigzag,26.6077921177068,85.093624956131,bihar,24708516.700622223,14202919.849230656,0.0277869,0.0623064,24708501.13995822,14202884.957646657,24708532.261286225,14202954.740814656,882.309736,755.276256,913.431064,825.059424,85.09374086,26.59255189,0.015240668432257316,1.688614972619976
3803,"26.37,87.97",0,zigzag,26.374097065059395,87.97113197116846,bihar,24976719.79358222,14227257.124885377,0.0393747,0.0745219,24976697.74375022,14227215.392621374,24976741.84341422,14227298.857149376,643.457528,92.034936,687.557192,175.499464,87.95377,26.37198,0.017490569096515342,1.7485181799086877
3804,"26.46,83.92",0,zigzag,26.45838014018983,83.9154566623688,bihar,24598703.456462223,14218485.487534458,0.0716426,0.041517,24598663.336606223,14218462.238014458,24598743.576318223,14218508.737054458,96.410384,705.39784,176.65009600000002,751.89688,83.91928196,26.47061144,0.012815521722253231,1.407833482813364
3805,"25.53,83.92",0,zigzag,25.534601045198315,83.92298554496767,bihar,24599405.199182224,14314281.91256043,0.0350961,0.0618738,24599385.545366224,14314247.263232429,24599424.852998223,14314316.56188843,818.6191439999999,50.089312,857.926776,119.387968,83.903145,25.53247,0.0199546630703635,2.0080945050073993
3806,"25.96,86.04",0,zigzag,25.95996549249648,86.04575257358549,bihar,24797261.42672,14270264.876613967,0.0424194,0.0426135,24797237.671856,14270241.013053969,24797285.181584,14270288.740173968,1072.423856,539.7137200000001,1119.933584,587.4408400000001,86.00833,25.908327,0.06377290114986332,6.839700571075145
3807,"26.15,87.90",0,zigzag,26.152061252920262,87.89899350299835,bihar,24969996.00101333,14250334.632408444,0.0358299,0.0733146,24969975.93626933,14250293.576232444,24970016.06575733,14250375.688584443,446.122936,304.911824,486.252424,387.024176,87.9080923,26.1721076,0.022014634635138967,2.400029771900655
3808,"24.96,86.31",0,fcbk,24.96127025629366,86.30951392879486,bihar,24821845.76688,14373364.68417612,0.0688128,0.0293957,24821807.231712,14373348.22258412,24821884.302048,14373381.14576812,476.159712,412.944168,553.230048,445.867352,86.308284,24.963824,0.0028344896821275757,0.3089479491557213
3809,"25.93,86.28",0,zigzag,25.934066076387342,86.27756492156986,bihar,24818867.903573334,14272949.48864668,0.0683388,0.0327679,24818829.633845337,14272931.13862268,24818906.17330134,14272967.838670678,294.764512,120.233176,371.303968,156.933224,86.243794,25.94264,0.034842320671761844,3.5136607161380544
3810,"24.76,84.21",0,fcbk,24.762173055791383,84.20954430599208,bihar,24626114.41157333,14393817.350447604,0.0614273,0.0382796,24626080.012285333,14393795.913871603,24626148.81086133,14393838.787023604,483.126952,315.513184,551.925528,358.386336,84.2268369,24.7700003,0.018981558403456097,1.9520889834694621
3811,"24.39,84.56",0,fcbk,24.39525280940595,84.56063116798403,bihar,24658838.07889778,14431424.429942416,0.0674981,0.040029,24658800.279961783,14431402.013702417,24658875.87783378,14431446.846182415,581.0301839999998,0.0,656.628056,44.83248,84.57209,24.41749,0.02501594444922089,2.7235344565293262
3812,"25.49,85.46",0,zigzag,25.48650330855796,85.45688776721953,bihar,24742375.248657774,14319249.230521996,0.0450205,0.064567,24742350.03717778,14319213.073001998,24742400.460137777,14319285.388041995,244.7074,884.8979999999999,295.13036,957.21304,85.5,25.51,0.04909948191213604,5.055994397054339
3813,"25.79,86.58",0,zigzag,25.79010481839601,86.58515417404176,bihar,24847537.299840003,14287861.104189698,0.0399462,0.0733684,24847514.929968003,14287820.017885698,24847559.669712003,14287902.190493695,1018.033968,508.063136,1062.773712,590.2357440000001,86.56958342,25.78970976,0.015575764911081267,1.5622838965292636
3814,"26.18,84.94",0,zigzag,26.177666120119078,84.93934994239804,bihar,24694137.22712889,14247675.613306737,0.0344027,0.0581577,24694117.96161689,14247643.044994734,24694156.49264089,14247708.181618735,480.144728,769.8299280000001,518.675752,834.966552,84.885454,26.190023,0.055294349506660345,5.558734133985758
3815,"26.21,85.97",0,zigzag,26.20682545418259,85.97152950630193,bihar,24790343.335431118,14244646.75773661,0.0336931,0.0754191,24790324.467295118,14244604.52304061,24790362.203567117,14244688.992432613,683.692184,847.559384,721.428456,932.028776,85.913843,26.124034,0.10090667913964105,10.834989143233857
3816,"25.26,83.59",0,zigzag,25.26390013752724,83.58744487876895,bihar,24568130.54232889,14342212.882244052,0.0690153,0.0289045,24568091.89376089,14342196.695724051,24568169.19089689,14342229.068764051,283.196872,141.85332000000002,360.494008,174.22636,83.532441,25.2933449,0.06238926764040319,6.428967218719923
3817,"26.51,85.46",0,zigzag,26.50548472058409,85.46035718441007,bihar,24742698.621777777,14213580.350875651,0.0431056,0.0735755,24742674.48264177,14213539.148595652,24742722.760913774,14213621.553155651,569.1528639999999,989.09244,617.431136,1071.497,85.3059,26.6224,0.19371681490461493,20.115482281042663
