,parent,line_id,class,lat,lon,state,x_c,y_c,w,h,top_left_x,top_left_y,bottom_right_x,bottom_right_y,local_top_left_x,local_top_left_y,local_bottom_right_x,local_bottom_right_y,closest_hospital_long,closest_hospital_lat,dist,distance_km
4193,"25.62,83.59",0,fcbk,25.617403805991025,83.59335116481782,uttar_pradesh,24568681.04808889,14305725.745338237,0.0540684,0.0234933,24568650.76978489,14305712.589090236,24568711.32639289,14305738.901586236,842.072896,815.209192,902.629504,841.521688,83.591495,25.611633,0.006061975718934887,0.6659324662756116
4194,"25.47,83.11",0,fcbk,25.47152083311307,83.11014826908112,uttar_pradesh,24523643.273902223,14320796.147031238,0.0282915,0.0603838,24523627.430662222,14320762.332103238,24523659.117142223,14320829.96195924,557.97644,369.172272,589.66292,436.802128,83.117948,25.462619,0.011835473593388069,1.2600529641458869
4195,"26.32,83.05",0,zigzag,26.323968979669196,83.04956650009152,uttar_pradesh,24517996.643768888,14232471.096880589,0.0479691,0.0602725,24517969.78107289,14232437.344280588,24518023.506464887,14232504.849480586,492.732184,113.51844,546.457576,181.02364,83.0445,26.3332,0.010530012323120588,1.1409835557857118
4196,"26.65,82.68",0,fcbk,26.646982978647767,82.68156990509031,uttar_pradesh,24483696.875093333,14198833.610025013,0.0785154,0.030591,24483652.90646933,14198816.47906501,24483740.843717333,14198850.740985012,662.3571360000001,857.4972,750.2943839999999,891.75912,82.67404,26.630108,0.01847875469374601,2.01443618864842
4197,"26.32,82.13",0,fcbk,26.31487609199827,82.13396798534394,uttar_pradesh,24432656.67681778,14233416.633360589,0.0474462,0.0485582,24432630.10694578,14233389.440768586,24432683.246689778,14233443.825952588,903.273168,1065.614928,956.412912,1120.0001120000002,82.11428,26.32733,0.02329627848861639,2.401654147694322
4198,"29.19,77.93",0,zigzag,29.193016623587702,77.9323221733093,uttar_pradesh,24041034.902684443,13930230.813033529,0.0618692,0.0702797,24041000.255932443,13930191.456401529,24041069.549436443,13930270.169665528,741.795488,198.568328,811.088992,277.281592,77.903658,29.189142,0.02892486023220317,2.820737951613792
4199,"27.99,78.17",0,fcbk,27.988300198399905,78.1714198095322,uttar_pradesh,24063320.41761778,14058116.011724034,0.0803399,0.0799582,24063275.42727378,14058071.235132037,24063365.40796178,14058160.788316034,647.3454959999999,694.641808,737.326184,784.1949920000001,78.171095,27.986344,0.001982980940908076,0.21912658303602292
4200,"27.93,80.17",0,fcbk,27.929415223038276,80.16806287689208,uttar_pradesh,24249421.039928887,14064329.726579707,0.0366002,0.0890964,24249400.543816887,14064279.83259571,24249441.536040887,14064379.620563708,358.950928,571.796736,399.943152,671.5847040000001,80.15435,27.9047478,0.028222770098040334,3.0487150529155547
4201,"25.96,82.83",0,zigzag,25.96061365710819,82.83344174365999,uttar_pradesh,24497852.356426667,14270197.683333969,0.0676406,0.0372037,24497814.477690667,14270176.849261967,24497890.235162668,14270218.517405966,842.9150239999999,475.549928,918.672496,517.218072,82.835171,25.970397,0.00993499499889985,1.097619784184055
4202,"27.80,80.32",0,zigzag,27.79546142264248,80.31953760089876,uttar_pradesh,24263539.507502224,14078452.33276121,0.0522066,0.047696,24263510.271806225,14078425.623001209,24263568.743198223,14078479.04252121,487.665584,1011.50224,546.136976,1064.92176,80.345399,27.777494,0.03149031978064563,3.2342898895028203
4203,"29.08,78.83",0,fcbk,29.081253782364485,78.82639296016694,uttar_pradesh,24124368.33996445,13942157.051560195,0.0657801,0.0746646,24124331.50310845,13942115.239384197,24124405.17682045,13942198.863736195,186.962664,384.469904,260.636376,468.094256,78.832301,29.109197,0.02856095843095774,3.150101704852567
4204,"27.45,83.57",0,zigzag,27.450566674169224,83.57318652954106,uttar_pradesh,24566801.56785778,14114734.458911495,0.0817901,0.0619516,24566755.76540178,14114699.766015498,24566847.37031378,14114769.151807496,811.2036239999999,465.788064,902.808536,535.173856,83.568998,27.435962,0.01519342908317912,1.6704887002272288
4205,"27.70,78.12",0,fcbk,27.705124352893066,78.11593642501832,uttar_pradesh,24058148.99136,14087966.645528913,0.0500361,0.0366133,24058120.971144,14087946.142080912,24058177.011576,14087987.148976913,153.227144,0.035335999999998,209.267576,41.042232,78.109,27.7043,0.006985237986435302,0.690202499174667
4206,"26.06,81.94",0,fcbk,26.06313225353339,81.94395163116455,uttar_pradesh,24414945.868942223,14259565.221160509,0.104749,0.0609549,24414887.209502224,14259531.086416507,24415004.528382223,14259599.355904508,869.6592800000001,200.873736,986.97816,269.143224,81.943917,26.083955,0.02082277526484608,2.3069363673967573
4207,"29.10,77.57",0,zigzag,29.09560137947799,77.56928486213685,uttar_pradesh,24007197.37276445,13940626.74119486,0.0839855,0.0596823,24007150.340884447,13940593.31910686,24007244.404644445,13940660.163282862,446.31244,995.776152,540.3762,1062.620328,77.576048,29.098816,0.007488245379021695,0.7486038493395962
4208,"28.31,79.59",0,zigzag,28.31469206019464,79.59245438861846,uttar_pradesh,24195770.440266665,14023612.346513912,0.0585208,0.0774375,24195737.668618664,14023568.981513912,24195803.211914662,14023655.711513912,755.993952,19.878936,821.5372479999999,106.608936,79.59774,28.32733,0.013698730240446131,1.4934381736449927
4209,"29.13,77.57",0,zigzag,29.12972689264308,77.57175775585176,uttar_pradesh,24007427.863164447,13936986.067128392,0.0857882,0.051598,24007379.82177245,13936957.172248391,24007475.90455645,13937014.962008392,675.793328,560.2464,771.876112,618.03616,77.569027,29.134069,0.0051294174933340176,0.549764126994369
4210,"26.30,81.90",0,fcbk,26.303703464910765,81.89913499488833,uttar_pradesh,24410768.65568,14234578.332809968,0.0743889,0.0617068,24410726.997896,14234543.777001968,24410810.313464,14234612.888617968,437.717896,140.392672,521.033464,209.504288,81.912605,26.30417,0.013478081936905148,1.3460896974377639
4211,"27.41,79.33",0,fcbk,27.406151495670056,79.33547301445009,uttar_pradesh,24171818.040142223,14119398.556662556,0.0537654,0.0394996,24171787.931518223,14119376.436886556,24171848.148766223,14119420.676438555,1040.013296,941.942624,1100.230544,986.182176,79.317118,27.411717,0.019180234459197525,1.917092928975985
4212,"29.21,78.40",0,fcbk,29.206782883341397,78.40095569210055,uttar_pradesh,24084714.71251556,13928760.914182836,0.0531976,0.0727854,24084684.92185956,13928720.154358836,24084744.50317156,13928801.674006836,619.286304,862.777776,678.867616,944.297424,78.390507,29.189948,0.01981384525352329,2.1247106152411446
4213,"27.71,78.97",0,zigzag,27.709312654568823,78.97008655338288,uttar_pradesh,24137761.553582225,14087525.70736828,0.0667594,0.0534367,24137724.168318223,14087495.782816282,24137798.938846227,14087555.63192028,530.6820959999999,602.439768,605.452624,662.288872,78.972297,27.707628,0.002779232855189106,0.28701524843990267
4214,"26.10,81.55",0,zigzag,26.094738509023543,81.55415421390539,uttar_pradesh,24378614.11635556,14256285.381682806,0.0660553,0.0248561,24378577.12538756,14256271.462266808,24378651.10732356,14256299.301098805,910.209832,1092.161224,984.191768,1120.000056,81.538146,26.081269,0.020921056038742024,2.189001431895265
4215,"26.98,79.74",0,zigzag,26.98009214662264,79.73522567310339,uttar_pradesh,24209077.688480005,14164045.024823762,0.0612552,0.0552813,24209043.385568004,14164014.067295762,24209111.991392005,14164075.982351763,80.697568,519.4048720000001,149.303392,581.3199280000001,79.728127,26.984003,0.008104685926546413,0.8272649062810996
4216,"28.05,78.07",0,zigzag,28.0492287183377,78.0736255088806,uttar_pradesh,24054205.328142226,14051683.082392816,0.0592234,0.0683053,24054172.16303822,14051644.831424816,24054238.493246224,14051721.333360815,864.756816,603.205512,931.087024,679.7074480000001,78.067077,28.043889,0.00844958936784883,0.8744740124862238
4217,"28.38,78.91",0,fcbk,28.38050945829688,78.9113570724488,uttar_pradesh,24132287.56920889,14016641.83873057,0.0794168,0.0517172,24132243.09580089,14016612.87709857,24132332.042616893,14016670.80036257,642.0149120000001,477.066688,730.961728,534.989952,78.914634,28.374487,0.006856256858781451,0.7407058560882814
4218,"27.34,78.91",0,fcbk,27.345220836051453,78.90776120777134,uttar_pradesh,24131952.41032889,14125793.9190003,0.0800503,0.0217462,24131907.582160894,14125781.7411283,24131997.238496896,14125806.0968723,306.501272,0.0,396.157608,24.355744,78.91955,27.35931,0.018370633167626334,1.9488255306721642
4219,"27.85,78.49",0,fcbk,27.854278776944696,78.49266201820376,uttar_pradesh,24093262.36163556,14072253.430988465,0.0472403,0.0733557,24093235.90706756,14072212.351796463,24093288.81620356,14072294.510180464,781.6635120000001,67.856936,834.572648,150.01531999999995,78.4875,27.8653,0.01217020088456912,1.3229307926791238
4220,"26.89,80.22",0,zigzag,26.88647477433312,80.22572254486084,uttar_pradesh,24254795.310506668,14173832.38857398,0.0471974,0.0403508,24254768.879962668,14173809.79212598,24254821.741050668,14173854.98502198,1066.949296,905.806272,1119.810384,950.999168,80.213613,26.894414,0.014480068401998938,1.4903936452701088
4221,"27.21,81.27",0,zigzag,27.21223755565367,81.26428885379791,uttar_pradesh,24351596.706592,14139739.823015958,0.0493818,0.0642889,24351569.052784,14139703.821231958,24351624.3604,14139775.82479996,0.028784,289.489256,55.33639999999999,361.492824,81.27234,27.209986,0.008360051317368184,0.8357263578794473
4222,"29.75,77.47",0,zigzag,29.75244542923416,77.46546708049773,uttar_pradesh,23997520.85416889,13870337.079043366,0.101598,0.058382,23997463.959288888,13870304.385123366,23997577.74904889,13870369.772963366,80.60640000000001,264.77024000000006,194.39616,330.15808000000004,77.472623,29.745651,0.009867697428527401,1.0229109384561648
4223,"26.97,83.73",0,fcbk,26.97070623268889,83.72615025501258,uttar_pradesh,24581058.820426676,14165026.655481964,0.0651021,0.0315876,24581022.363250677,14165008.966425965,24581095.277602676,14165044.344537964,164.720584,468.452544,237.634936,503.830656,83.711612,26.975703,0.015372980920180189,1.545882159737135
4224,"25.80,84.12",0,fcbk,25.79479473887626,84.11646648788455,uttar_pradesh,24617438.93013333,14287375.60455921,0.0354188,0.0377328,24617419.095605336,14287354.47419121,24617458.76466133,14287396.73492721,210.81827200000004,1077.739712,250.487328,1120.000448,84.111,25.791,0.006654512223363323,0.6908776854698288
4225,"26.63,84.28",0,zigzag,26.627966918585763,84.27921837596895,uttar_pradesh,24632608.505582225,14200816.49652495,0.0322695,0.058486,24632590.434662223,14200783.74436495,24632626.576502223,14200849.24868495,469.07644,739.23024,505.21828,804.7345600000001,84.282582,26.612957,0.015382185234012044,1.696461605721219
4226,"28.56,77.84",0,zigzag,28.56305105596263,77.83417255046842,uttar_pradesh,24031886.694780443,13997286.759489672,0.0300715,0.0814226,24031869.854740445,13997241.162833672,24031903.53482044,13997332.356145673,0.0022959999999999,190.621424,33.682376,281.81473600000004,77.849614,28.57151,0.017606592454635688,1.77805386278576
4227,"29.64,77.33",0,zigzag,29.63901723921376,77.33536065006263,uttar_pradesh,23985394.05591112,13882507.748688605,0.0495309,0.0803582,23985366.31860712,13882462.748096602,23985421.793215115,13882552.749280604,1031.9114960000002,620.389168,1087.386104,710.390352,77.32371,29.63006,0.014695910356767905,1.502895111487993
4228,"29.64,77.33",1,zigzag,29.637677538815957,77.33496766910555,uttar_pradesh,23985357.427431118,13882651.414448602,0.0404857,0.0901532,23985334.755439118,13882600.928656602,23985380.099423114,13882701.900240602,1000.348328,758.5697279999999,1045.692312,859.5413120000001,77.32371,29.63006,0.013592719054795074,1.3789321293142902
4229,"29.64,77.33",2,zigzag,29.63522019664789,77.33224665088657,uttar_pradesh,23985103.810151115,13882914.9280486,0.0854164,0.0846975,23985055.976967115,13882867.4974486,23985151.643335115,13882962.358648602,721.5698560000001,1025.13852,817.236224,1119.99972,77.32371,29.63006,0.00997507081699398,1.005276773257919
4230,"27.15,79.71",0,zigzag,27.147086444046472,79.71254493141171,uttar_pradesh,24206963.69013333,14146566.116309255,0.0631995,0.0741043,24206928.29841333,14146524.617901254,24206999.08185333,14146607.614717256,761.81308,823.688152,832.59652,906.684968,79.702872,27.137447,0.013655932176924577,1.4353713073746652
4231,"26.06,81.72",0,fcbk,26.056986849620756,81.71844628086087,uttar_pradesh,24393927.24688,14260202.83828051,0.0539937,0.0780758,24393897.010408,14260159.11583251,24393957.483352,14260246.56072851,384.946408,828.9031520000001,445.419352,916.348048,81.724038,26.070954,0.015044886594694225,1.645459239911759
4232,"29.53,78.52",0,fcbk,29.53110053485955,78.51926168270113,uttar_pradesh,24095741.630062222,13894074.324276948,0.0766558,0.0694079,24095698.70281422,13894035.455852948,24095784.557310224,13894113.192700949,448.256592,403.239256,534.1110879999999,480.976104,78.520957,29.528897,0.0027802278002158967,0.2943903443946802
4233,"29.53,78.52",1,fcbk,29.533082891405453,78.51923238697051,uttar_pradesh,24095738.89950222,13893861.965556948,0.0727997,0.0662304,24095698.13167022,13893824.876532948,24095779.66733422,13893899.054580947,447.685448,192.659936,529.221112,266.837984,78.520957,29.528897,0.004527248276789525,0.49318269312710267
4234,"26.15,82.38",0,zigzag,26.1536450168352,82.37594266147613,uttar_pradesh,24455210.35130667,14250170.178328443,0.0687381,0.0516733,24455171.85797067,14250141.241280444,24455248.84464267,14250199.115376445,143.335304,152.576872,220.321976,210.450968,82.370625,26.167542,0.014879639265031705,1.628864841607975
4235,"27.35,83.73",0,zigzag,27.34806076010292,83.73563366031648,uttar_pradesh,24581942.73786667,14125495.915037775,0.0619019,0.0283613,24581908.07280267,14125480.032709775,24581977.40293067,14125511.797365775,1050.430136,747.613832,1119.760264,779.3784880000001,83.735255,27.371945,0.023887241345465063,2.6468588924941394
4236,"28.76,78.51",0,fcbk,28.75971450715144,78.51265679111481,uttar_pradesh,24095126.009546667,13976396.71852633,0.0564933,0.060704,24095094.373298667,13976362.724286327,24095157.645794667,13976430.71276633,775.994632,556.36,839.2671280000001,624.34848,78.488877,28.74779,0.026602111500189866,2.6722439696839633
4237,"28.76,78.51",1,fcbk,28.76312756084397,78.51586523838046,uttar_pradesh,24095425.058506668,13976033.82956633,0.0237863,0.0554486,24095411.738178667,13976002.778350327,24095438.37883467,13976064.88078233,1093.359512,196.414064,1120.000168,258.516496,78.488877,28.74779,0.031042000314456815,3.136468042404577
4238,"28.26,78.29",0,fcbk,28.259260034648147,78.28931647701262,uttar_pradesh,24074309.183484446,14029479.626798147,0.0636063,0.0674831,24074273.563956447,14029441.836262148,24074344.80301245,14029517.417334149,460.671512,600.512024,531.910568,676.0930960000001,78.28897,28.274692,0.015435854396213977,1.71056641821488
4239,"25.53,81.98",0,fcbk,25.53296603951057,81.9749977503967,uttar_pradesh,24417839.576988444,14314450.80128043,0.0659516,0.042162,24417802.644092444,14314427.19056043,24417876.509884443,14314474.412000429,56.823648,230.01664,130.68944,277.23808,81.97535,25.539777,0.006820063238096285,0.7553547203894386
4240,"27.83,79.76",0,zigzag,27.827600850190304,79.7619328212738,uttar_pradesh,24211566.975111112,14075065.497782592,0.0694276,0.0869053,24211528.095655117,14075016.830814593,24211605.85456711,14075114.16475059,701.272544,764.194312,779.031456,861.528248,79.743155,27.823685,0.019181774018680105,1.9001982065957859
4241,"26.72,81.95",0,fcbk,26.72244937052501,81.94679696006773,uttar_pradesh,24415211.072817776,14190961.145027785,0.0456064,0.0772842,24415185.533233777,14190917.865875782,24415236.612401776,14191004.424179783,235.915456,261.126768,286.994624,347.685072,81.932631,26.708213,0.020083542276346802,2.115416502624703
4242,"27.16,79.48",0,zigzag,27.162084970219947,79.4783056060791,uttar_pradesh,24185131.002595555,14144994.979086468,0.0668723,0.0764751,24185093.554107554,14144952.153030468,24185168.45108356,14145037.805142468,364.622552,298.754904,439.519528,384.407016,79.486537,27.173307,0.013917248228919318,1.4871893846502886
4243,"27.51,78.93",0,fcbk,27.51024438953275,78.92898772315984,uttar_pradesh,24133930.864960004,14108464.663037874,0.037347,0.0724941,24133909.950640004,14108424.066341871,24133951.779280003,14108505.259733874,444.73464,493.720584,486.56328,574.913976,78.925228,27.500349,0.010585568111511642,1.1577420905642737
4244,"25.38,83.33",0,zigzag,25.383194235010915,83.32692484951022,uttar_pradesh,24543848.315644447,14329911.815137286,0.0288149,0.0691936,24543832.17930045,14329873.066721288,24543864.451988447,14329950.563553285,257.238856,191.71846400000004,289.511544,269.215296,83.3173547,25.3815271,0.009714273044992878,0.9806436456954445
4245,"27.48,78.15",0,zigzag,27.48076905797638,78.147800440979,uttar_pradesh,24061118.93290667,14111561.793111237,0.0555326,0.0607419,24061087.83465067,14111527.777647234,24061150.031162668,14111595.808575235,323.887984,445.186616,386.08449600000006,513.217544,78.14258,27.49064,0.011166400514439085,1.2093738936003557
